,image_id,frontal,lateral,trash
339,1.2.826.0.1.3680043.8.498.14765633785769314053681356981929937753-c.png,4.5175606828706805e-06,6.540518370456994e-05,0.9999300241470337
340,1.2.826.0.1.3680043.8.498.57290876017047061779421084989057700121-c.png,1.0025353276432725e-06,8.192101631721016e-06,0.9999908208847046
341,1.2.826.0.1.3680043.8.498.12035354702008007069778267077346981869-c.png,2.963593129581832e-12,2.7690674642144586e-08,1.0
342,1.2.826.0.1.3680043.8.498.11881541973149509081846783699200093189-c.png,1.758125875994665e-07,7.473567166016437e-06,0.9999923706054688
343,1.2.826.0.1.3680043.8.498.87427722256738190488460877117656414808-c.png,3.582927320167073e-06,0.002433918183669448,0.9975625276565552
344,1.2.826.0.1.3680043.8.498.20918140292920524949530657853884334862-c.png,4.180805717624025e-06,3.64855513907969e-05,0.9999593496322632
345,1.2.826.0.1.3680043.8.498.85959401518698548192402776699442879996-c.png,1.2306858820920752e-07,2.3575935301778372e-06,0.9999974966049194
346,1.2.826.0.1.3680043.8.498.13072248232897636199383805827641424515-c.png,0.05892827734351158,0.03485524654388428,0.9062164425849915
347,1.2.826.0.1.3680043.8.498.14366638606503685507825657244421539407-c.png,5.341070846043294e-06,0.0008823582320474088,0.9991123080253601
348,1.2.826.0.1.3680043.8.498.12095888743668316699586184536021082509-c.png,1.6940408613663749e-06,9.599746590538416e-06,0.9999886751174927
349,1.2.826.0.1.3680043.8.498.13134485693183411828750340039955748252-c.png,7.06311993781128e-06,0.00017258992011193186,0.9998204112052917
350,1.2.826.0.1.3680043.8.498.36507723893912911343571828187290935916-c.png,4.4360649553709663e-07,2.3923819753690623e-05,0.9999756813049316
351,1.2.826.0.1.3680043.8.498.10229701585590529671513310166835241727-c.png,7.401419861707836e-05,0.00034578543272800744,0.9995802044868469
352,1.2.826.0.1.3680043.8.498.18036029086144657147100608611126845881-c.png,6.784866712905568e-08,7.551852263532055e-07,0.9999991655349731
353,1.2.826.0.1.3680043.8.498.31311842013754269551508677879330265282-c.png,0.0018339507514610887,0.014344797469675541,0.9838212728500366
354,1.2.826.0.1.3680043.8.498.42102870643645372787330302219353135465-c.png,4.78356651001377e-06,0.001290378626435995,0.9987047910690308
355,1.2.826.0.1.3680043.8.498.11517871159945297695228776765479996926-c.png,5.272493054132854e-13,3.749952431908454e-11,1.0
356,1.2.826.0.1.3680043.8.498.13134393970860989719617038445121387281-c.png,2.5807872816585586e-07,1.0465898412803654e-05,0.9999892711639404
357,1.2.826.0.1.3680043.8.498.44769667050882688681268288464245560275-c.png,0.008337043225765228,0.1778573840856552,0.8138055205345154
358,1.2.826.0.1.3680043.8.498.13003181080170958433926773191525428484-c.png,0.00018138071754947305,0.008989009074866772,0.990829586982727
359,1.2.826.0.1.3680043.8.498.64333585348267403780490780015988039009-c.png,8.760804348639795e-08,7.452800491591915e-05,0.9999253749847412
360,1.2.826.0.1.3680043.8.498.10789462381284349460063493062447124099-c.png,0.0002925462322309613,0.0021300502121448517,0.9975773692131042
361,1.2.826.0.1.3680043.8.498.29427394561760822383392736848739749573-c.png,3.974255014327355e-05,0.0006590615375898778,0.9993011951446533
362,1.2.826.0.1.3680043.8.498.77429147232597330351424322044884029703-c.png,8.939809958974365e-06,9.213110388373025e-06,0.9999818801879883
363,1.2.826.0.1.3680043.8.498.13192628032391594248698552632540380990-c.png,4.25062080466887e-06,3.4436629903211724e-06,0.9999922513961792
364,1.2.826.0.1.3680043.8.498.81615309678881491851538761610606864024-c.png,4.2091305658686906e-05,0.0014047117438167334,0.9985532164573669
365,1.2.826.0.1.3680043.8.498.12901744469234457516700276336730234158-c.png,0.010350411757826805,0.06041238084435463,0.9292371869087219
366,1.2.826.0.1.3680043.8.498.11578307676894959751499902169009940254-c.png,0.0019153578905388713,0.023321321234107018,0.9747632741928101
367,1.2.826.0.1.3680043.8.498.42163169877923282880465367437779610250-c.png,4.386575724879549e-08,4.621149400918512e-06,0.9999953508377075
368,1.2.826.0.1.3680043.8.498.46435289400241312752698231528369523618-c.png,0.0006834510713815689,0.006465516518801451,0.9928510189056396
369,1.2.826.0.1.3680043.8.498.13070896846370726422343092960399298584-c.png,1.973970711333095e-06,0.0008442762191407382,0.999153733253479
370,1.2.826.0.1.3680043.8.498.81819934816103146395310846946575216944-c.png,8.706984772288706e-06,0.00010818397277034819,0.9998830556869507
371,1.2.826.0.1.3680043.8.498.12780865343620931087658320040478218189-c.png,0.003308227052912116,0.0018061203882098198,0.9948856234550476
372,1.2.826.0.1.3680043.8.498.11594069302744351234623978289706271830-c.png,7.532457402703585e-06,0.00012958154547959566,0.9998629093170166
373,1.2.826.0.1.3680043.8.498.17164887072086624486462660570907584007-c.png,7.184784323044369e-08,1.8143388160751783e-06,0.9999980926513672
374,1.2.826.0.1.3680043.8.498.42469031374016442909639835622629533869-c.png,0.0243332888931036,0.06265910714864731,0.9130076169967651
375,1.2.826.0.1.3680043.8.498.72142851095926628606098728211264827092-c.png,2.614932327560382e-06,0.0002696246956475079,0.9997277855873108
376,1.2.826.0.1.3680043.8.498.11398399630190221307595437722498736037-c.png,0.23684851825237274,0.016944441944360733,0.746207058429718
377,1.2.826.0.1.3680043.8.498.70556942085726244770922180468772389771-c.png,0.0011407368583604693,0.00042229556129314005,0.9984369874000549
378,1.2.826.0.1.3680043.8.498.13087980657251222022276186328740259547-c.png,6.360460602650164e-09,5.564571893046377e-06,0.9999943971633911
379,1.2.826.0.1.3680043.8.498.11930405439363027295948276359043246558-c.png,2.4081747707072054e-09,8.729112721539423e-08,0.9999998807907104
380,1.2.826.0.1.3680043.8.498.12487370096218155021706593738327728120-c.png,1.0261218541529615e-09,1.1778072916968085e-07,0.9999998807907104
381,1.2.826.0.1.3680043.8.498.58701965025546285954436144030401108534-c.png,0.000379161792807281,0.006505738012492657,0.9931151270866394
382,1.2.826.0.1.3680043.8.498.11947519930870274635746593226207050285-c.png,0.000746861391235143,0.14334054291248322,0.8559126257896423
383,1.2.826.0.1.3680043.8.498.45116199993763335737880131510435441806-c.png,1.7481828535892419e-06,5.01866452395916e-05,0.9999480247497559
384,1.2.826.0.1.3680043.8.498.78835973137806810505755535151546567015-c.png,3.146352582916734e-06,3.121952249784954e-05,0.9999656677246094
385,1.2.826.0.1.3680043.8.498.69776816306612535721612826274124537635-c.png,1.2820171313432382e-10,9.02138186376078e-09,1.0
386,1.2.826.0.1.3680043.8.498.11233009130435499345326720611565887038-c.png,0.0001965405826922506,0.0011189620709046721,0.9986844658851624
387,1.2.826.0.1.3680043.8.498.84090445731151378165945852949694910907-c.png,1.1200346534678829e-06,0.0001444624795112759,0.9998544454574585
388,1.2.826.0.1.3680043.8.498.83026715369209704646259976049368405708-c.png,5.978149056318216e-05,0.013313015922904015,0.9866271615028381
389,1.2.826.0.1.3680043.8.498.40192029357433558639867635827273646379-c.png,0.0009421021095477045,0.2180575579404831,0.7810003161430359
390,1.2.826.0.1.3680043.8.498.11890843040207497378782429893070407675-c.png,1.2430393780960003e-07,8.114541742543224e-06,0.999991774559021
391,1.2.826.0.1.3680043.8.498.10970140380947509483831998819337650683-c.png,2.3644415705348365e-05,0.0006873925449326634,0.9992889165878296
392,1.2.826.0.1.3680043.8.498.16216058231306439024979305044663424816-c.png,1.653201979934238e-05,0.0001698245614534244,0.9998136162757874
393,1.2.826.0.1.3680043.8.498.69542059827109885896352696519843719349-c.png,9.539735401631333e-06,0.0008765190141275525,0.9991139769554138
394,1.2.826.0.1.3680043.8.498.11525438084542282558810567614348583958-c.png,1.0574599862422929e-08,3.113375868224466e-08,1.0
395,1.2.826.0.1.3680043.8.498.11722494914277047769354284812925688733-c.png,6.374494114425033e-05,0.054814357310533524,0.9451218843460083
396,1.2.826.0.1.3680043.8.498.60280078386197425901095874961755504127-c.png,0.0017923061968758702,0.002163778757676482,0.9960439205169678
397,1.2.826.0.1.3680043.8.498.75430486831412802144776980806805886986-c.png,4.1475544776403694e-07,1.014720692182891e-05,0.99998939037323
398,1.2.826.0.1.3680043.8.498.46762197010368309174572585310030568147-c.png,0.02968461997807026,0.028199492022395134,0.942115843296051
399,1.2.826.0.1.3680043.8.498.11207126462590105123217163368073993344-c.png,0.0001989907759707421,0.017711827531456947,0.9820891618728638
400,1.2.826.0.1.3680043.8.498.44372188620277354309312658134004408768-c.png,0.0022332409862428904,0.002165790880098939,0.9956009387969971
401,1.2.826.0.1.3680043.8.498.62250757942396684659969024967016660775-c.png,1.7594625205674674e-06,0.003434767946600914,0.9965634942054749
402,1.2.826.0.1.3680043.8.498.14477586337410179309381694095880819502-c.png,0.0003481970343273133,0.011645391583442688,0.9880064129829407
403,1.2.826.0.1.3680043.8.498.10001001190452685542754353271306894106-c.png,3.4384690650313132e-09,2.8552926778502297e-07,0.9999997615814209
404,1.2.826.0.1.3680043.8.498.10863585699363872992518896098079620151-c.png,1.5184582480287645e-05,0.0004364912456367165,0.9995482563972473
405,1.2.826.0.1.3680043.8.498.11121185482084353409350327062409243101-c.png,2.754339867294675e-08,1.6974760228549712e-06,0.9999983310699463
406,1.2.826.0.1.3680043.8.498.12395533389810358564188611171775634980-c.png,0.0006473796092905104,0.0013778132852166891,0.9979748129844666
407,1.2.826.0.1.3680043.8.498.13187096682506174965360479259290467463-c.png,1.5033156159915961e-06,9.55748328124173e-06,0.9999889135360718
408,1.2.826.0.1.3680043.8.498.21206216606416563283367654584074249600-c.png,2.898066782108799e-07,9.657298505771905e-06,0.9999901056289673
409,1.2.826.0.1.3680043.8.498.60142885298592397727307743912205951053-c.png,0.0035401317290961742,0.14235752820968628,0.8541023135185242
410,1.2.826.0.1.3680043.8.498.11041516523403896557211883772853750076-c.png,0.0034853355027735233,0.019655296579003334,0.9768593907356262
411,1.2.826.0.1.3680043.8.498.13275445775497346692802108427405409684-c.png,7.947490985316108e-07,0.003532012924551964,0.9964672327041626
412,1.2.826.0.1.3680043.8.498.78174132314538910237011501552652555362-c.png,0.000541483226697892,0.07398951798677444,0.9254689812660217
413,1.2.826.0.1.3680043.8.498.55616500754849922682166624237404044949-c.png,0.06442674249410629,0.03701118379831314,0.8985620737075806
414,1.2.826.0.1.3680043.8.498.44268451319819253013437515640096632144-c.png,1.985040398722049e-06,0.00029923036345280707,0.9996987581253052
415,1.2.826.0.1.3680043.8.498.10024395388921105474336784272390605225-c.png,6.07933658969273e-09,8.88900103745982e-07,0.9999990463256836
416,1.2.826.0.1.3680043.8.498.52175178366301045572717039143013042035-c.png,1.806096179279848e-07,2.6491776225157082e-05,0.9999732971191406
417,1.2.826.0.1.3680043.8.498.30281657745032393199245822838964882401-c.png,3.92747824662365e-06,0.00011480598186608404,0.9998812675476074
418,1.2.826.0.1.3680043.8.498.45236243316424404018779373210543092610-c.png,4.114255318654614e-07,0.024043241515755653,0.9759563207626343
419,1.2.826.0.1.3680043.8.498.32036836443188621238209812075594432043-c.png,2.593754061308573e-06,5.543181032408029e-06,0.9999918937683105
420,1.2.826.0.1.3680043.8.498.10388310349619026152779092786693866055-c.png,2.5727842512424104e-05,7.718209963059053e-05,0.9998971223831177
421,1.2.826.0.1.3680043.8.498.12516034995064011638885116460482962933-c.png,1.9418042285224146e-08,2.0430371705515427e-07,0.9999997615814209
422,1.2.826.0.1.3680043.8.498.69984126810063910029560767849424857067-c.png,9.91334943023503e-08,1.1275552424194757e-05,0.9999886751174927
423,1.2.826.0.1.3680043.8.498.13143567732829440604976762413697359542-c.png,1.9043485735892318e-05,0.000108415748400148,0.9998725652694702
424,1.2.826.0.1.3680043.8.498.24103468064058116720469659060890579284-c.png,4.2638879449441447e-07,0.00042000433313660324,0.9995796084403992
425,1.2.826.0.1.3680043.8.498.31511323465668676759118098035763054966-c.png,1.4456868484558072e-06,7.95105443103239e-05,0.999919056892395
426,1.2.826.0.1.3680043.8.498.11930206933094328643015556885177035005-c.png,0.00031074928119778633,0.009251846931874752,0.9904374480247498
427,1.2.826.0.1.3680043.8.498.29057086570540652204196208488812368501-c.png,0.00010282534640282393,0.0031256922520697117,0.996771514415741
428,1.2.826.0.1.3680043.8.498.10576794886839250512318609638206323940-c.png,0.009847832843661308,0.00639300188049674,0.9837591648101807
429,1.2.826.0.1.3680043.8.498.41800155389187918842340143200559108110-c.png,4.1628006597349554e-10,7.849286021155422e-08,0.9999998807907104
430,1.2.826.0.1.3680043.8.498.13387830852205740870112531153767518768-c.png,6.354578658829269e-07,0.00019110199355054647,0.9998082518577576
431,1.2.826.0.1.3680043.8.498.73093853450191054079522559085580096694-c.png,1.0422671039123088e-05,0.005938028451055288,0.9940515160560608
432,1.2.826.0.1.3680043.8.498.29692686788531547407688663779724983843-c.png,0.00014507010928355157,0.0008428228320553899,0.9990121126174927
433,1.2.826.0.1.3680043.8.498.34985666539063208992123584855994988565-c.png,3.0873006835463457e-06,0.00031644891714677215,0.9996805191040039
434,1.2.826.0.1.3680043.8.498.11975904630902794661792657689934303476-c.png,1.4622868249603016e-08,3.1082222449185792e-06,0.9999969005584717
435,1.2.826.0.1.3680043.8.498.56413882047839262985429217871622346756-c.png,0.006224080920219421,0.013280501589179039,0.9804953932762146
436,1.2.826.0.1.3680043.8.498.25038804130612564987686087280329579272-c.png,3.3401021937606856e-05,0.000299594335956499,0.9996670484542847
437,1.2.826.0.1.3680043.8.498.31315145230075900053761247401184054379-c.png,1.683127663909545e-07,7.673734216950834e-06,0.9999921321868896
438,1.2.826.0.1.3680043.8.498.37608443890081372704628226011200818983-c.png,1.9847241219395073e-06,0.0002382368838880211,0.9997597336769104
439,1.2.826.0.1.3680043.8.498.59513984062726763251696855090310552587-c.png,0.0031281921546906233,0.03674865514039993,0.9601231813430786
440,1.2.826.0.1.3680043.8.498.45545811527291099594261899260114531910-c.png,8.427114153164439e-07,0.0003084213240072131,0.9996907711029053
441,1.2.826.0.1.3680043.8.498.48382203055946148454598898179298538731-c.png,2.13683684080479e-08,4.245159956894895e-08,0.9999998807907104
442,1.2.826.0.1.3680043.8.498.39695639540195389179744111246988129057-c.png,1.2303034964133985e-06,4.835941581404768e-05,0.9999504089355469
443,1.2.826.0.1.3680043.8.498.12426280605884358003938703045328714024-c.png,0.006611489690840244,0.002746828133240342,0.9906416535377502
444,1.2.826.0.1.3680043.8.498.10710818692717324742658786844096104017-c.png,0.001969063188880682,0.0027471703942865133,0.9952837824821472
445,1.2.826.0.1.3680043.8.498.12235223854776142228440596563575598678-c.png,0.002278258092701435,0.032497067004442215,0.9652246236801147
446,1.2.826.0.1.3680043.8.498.52111158299181227143066567155214107532-c.png,0.002843064721673727,0.04743747040629387,0.9497194886207581
447,1.2.826.0.1.3680043.8.498.10697147272704679493239605869839921869-c.png,4.054095947836345e-10,1.7658733213465894e-06,0.9999982118606567
448,1.2.826.0.1.3680043.8.498.80620540618306116461173376845787175432-c.png,6.0936126828892156e-05,0.0008177206036634743,0.999121367931366
449,1.2.826.0.1.3680043.8.498.31578003065165505683810553576151271934-c.png,0.00015825296577531844,0.036096081137657166,0.963745653629303
450,1.2.826.0.1.3680043.8.498.12810164671047434645941468750569982010-c.png,9.274986467744384e-08,4.018488652945962e-06,0.9999959468841553
451,1.2.826.0.1.3680043.8.498.10561448436484761386439086564417613479-c.png,0.02691614255309105,0.32500478625297546,0.6480791568756104
452,1.2.826.0.1.3680043.8.498.12671509189971756554638370622559935253-c.png,3.6555488236444944e-07,8.038277883315459e-05,0.9999192953109741
453,1.2.826.0.1.3680043.8.498.12763680080003150997803257649537761619-c.png,0.00591827929019928,0.018913522362709045,0.9751681685447693
454,1.2.826.0.1.3680043.8.498.13378762458259199848949253556863432158-c.png,0.0001472411531722173,0.0025405578780919313,0.9973121881484985
455,1.2.826.0.1.3680043.8.498.68088603689755131947964416999586816538-c.png,8.828836257634975e-07,0.0016231719637289643,0.9983758926391602
456,1.2.826.0.1.3680043.8.498.73877367366458536940196833253281718520-c.png,5.385865370044485e-05,0.0007984876283444464,0.9991476535797119
457,1.2.826.0.1.3680043.8.498.66980780971351663848401510938693791870-c.png,1.7372352658640011e-06,2.2641674149781466e-05,0.9999755620956421
458,1.2.826.0.1.3680043.8.498.58600103877449033382449830156809668040-c.png,0.00029175146482884884,0.030886108055710793,0.9688220620155334
459,1.2.826.0.1.3680043.8.498.10299385524344582994601970314833752000-c.png,4.249930498190224e-05,0.004304311238229275,0.9956531524658203
460,1.2.826.0.1.3680043.8.498.41039811140059800225820168649584434930-c.png,1.8060749425785616e-05,0.0023265047930181026,0.9976553916931152
461,1.2.826.0.1.3680043.8.498.40021271003410524767434174732919518872-c.png,0.008883305825293064,0.012795924209058285,0.978320837020874
462,1.2.826.0.1.3680043.8.498.12322841378304275848391341459200670784-c.png,2.4276516796817305e-07,9.089301784115378e-06,0.999990701675415
463,1.2.826.0.1.3680043.8.498.33568885266954820434156869849714223999-c.png,2.0169645722489804e-05,1.127904761233367e-05,0.9999685287475586
464,1.2.826.0.1.3680043.8.498.41087132862065136486236752254052399923-c.png,2.946693894045893e-05,0.00018052202358376235,0.9997900128364563
465,1.2.826.0.1.3680043.8.498.59790473896195535824376938962788270981-c.png,0.0020094532519578934,0.06204652413725853,0.9359440207481384
466,1.2.826.0.1.3680043.8.498.82534612132052385342841873305015121382-c.png,1.0104275816047448e-06,8.799061106401496e-06,0.9999902248382568
467,1.2.826.0.1.3680043.8.498.62218550526811410525310005669940792840-c.png,0.0007039390620775521,0.0013720296556130052,0.9979239702224731
468,1.2.826.0.1.3680043.8.498.78401161739580676973623271087262413160-c.png,2.6685462216846645e-05,0.0016546302940696478,0.9983186721801758
469,1.2.826.0.1.3680043.8.498.39587001376118062741344350938268400748-c.png,1.0764423130638079e-08,1.5480493686936825e-07,0.9999998807907104
470,1.2.826.0.1.3680043.8.498.11656292417841928244754313492475995211-c.png,1.0910232361993621e-07,2.229257233921089e-06,0.999997615814209
471,1.2.826.0.1.3680043.8.498.21188934740115042125982140456471626810-c.png,1.4228312972264234e-09,5.962248650348556e-08,0.9999998807907104
472,1.2.826.0.1.3680043.8.498.13098995777237572535867073470992075110-c.png,5.292405402812506e-10,8.834551294967241e-07,0.9999991655349731
473,1.2.826.0.1.3680043.8.498.22488032144642304924538611535943457434-c.png,1.3589839475969256e-08,3.921566644748964e-07,0.9999996423721313
474,1.2.826.0.1.3680043.8.498.11829191568635622926473019085600851563-c.png,0.0005527429166249931,0.001024921191856265,0.998422384262085
475,1.2.826.0.1.3680043.8.498.27194287346438534055421117173809089961-c.png,8.998882350397253e-08,2.5680627004476264e-05,0.999974250793457
476,1.2.826.0.1.3680043.8.498.12228592390022379574579276308715258007-c.png,0.0005079857655800879,0.008355990052223206,0.9911360740661621
477,1.2.826.0.1.3680043.8.498.21251642695048929995890958994958542652-c.png,2.298041010817542e-07,1.1426862329244614e-05,0.999988317489624
478,1.2.826.0.1.3680043.8.498.76107205665486997963927302537934558632-c.png,6.186887731018942e-06,0.00010366844071540982,0.9998900890350342
479,1.2.826.0.1.3680043.8.498.39232500638646738618879838668170426013-c.png,8.1951202446362e-06,2.475993642292451e-05,0.999967098236084
480,1.2.826.0.1.3680043.8.498.70205111740756550243801860180222841556-c.png,0.00301392306573689,0.0047304872423410416,0.9922555685043335
481,1.2.826.0.1.3680043.8.498.12993259582953101968720477006765189337-c.png,3.705996789449273e-07,1.2770060493494384e-06,0.9999983310699463
482,1.2.826.0.1.3680043.8.498.10394589813208835226463737280026500522-c.png,5.117871069160174e-07,3.1859649425314274e-06,0.9999963045120239
483,1.2.826.0.1.3680043.8.498.65724950385121664606938319165870413404-c.png,3.2165971219910716e-07,3.000180731760338e-05,0.9999697208404541
484,1.2.826.0.1.3680043.8.498.55862419107753604145640911590841428356-c.png,3.362874068102428e-08,1.621049341338221e-05,0.9999837875366211
485,1.2.826.0.1.3680043.8.498.12000361529124532225079114583714287740-c.png,2.1178257156861946e-05,0.0010828949743881822,0.9988958835601807
486,1.2.826.0.1.3680043.8.498.86725411463982064723510838123884181118-c.png,0.00014536654634866863,0.0005723634967580438,0.9992823004722595
487,1.2.826.0.1.3680043.8.498.23544226701264511758554567126898913510-c.png,6.232254889937394e-08,1.3547431080951355e-05,0.9999864101409912
488,1.2.826.0.1.3680043.8.498.12030305438994683649353170839840310044-c.png,1.0168846209523963e-08,7.189690904851886e-07,0.9999992847442627
489,1.2.826.0.1.3680043.8.498.49709831451501281572605316079827979774-c.png,1.7404369145879173e-07,1.3861080105925794e-07,0.9999996423721313
490,1.2.826.0.1.3680043.8.498.69903254762653969894877548158266560861-c.png,4.4500528019852936e-05,0.00024968473007902503,0.9997057318687439
491,1.2.826.0.1.3680043.8.498.51131472934860883412913508694525657238-c.png,5.022459845349658e-06,0.0014960858970880508,0.9984989166259766
492,1.2.826.0.1.3680043.8.498.80928594779038217662239495768796594729-c.png,2.763465545285726e-06,0.0005554344970732927,0.9994418025016785
493,1.2.826.0.1.3680043.8.498.11695427217425279782388230952947284646-c.png,0.0017139546107500792,0.053651727735996246,0.9446343183517456
494,1.2.826.0.1.3680043.8.498.10038426859954986240523417641213777162-c.png,9.698966074722648e-09,2.446177234105562e-07,0.9999997615814209
495,1.2.826.0.1.3680043.8.498.11211536623788107002735898165090841538-c.png,2.6192353175247263e-08,2.479063425653294e-07,0.9999997615814209
496,1.2.826.0.1.3680043.8.498.62232872907251400549267125025992790048-c.png,5.076654997537844e-05,0.0002606491616461426,0.9996886253356934
497,1.2.826.0.1.3680043.8.498.46873497872646980538705577104674558575-c.png,1.3005725663095546e-10,1.855128495265035e-08,1.0
498,1.2.826.0.1.3680043.8.498.73342147686402673190172894945762379951-c.png,5.462493124497314e-09,4.1500615566292254e-07,0.9999995231628418
499,1.2.826.0.1.3680043.8.498.14779668495828154413804257015001738506-c.png,1.293644658062476e-07,0.0006732408073730767,0.9993267059326172
500,1.2.826.0.1.3680043.8.498.56307216633537699268475050666670261626-c.png,0.00036367177381180227,0.0019199306843802333,0.9977164268493652
501,1.2.826.0.1.3680043.8.498.11678170878548215953866689093584664340-c.png,1.512706973016975e-07,1.6215014966292074e-06,0.9999982118606567
502,1.2.826.0.1.3680043.8.498.31753382922798397716815370333779490430-c.png,4.454155941857607e-07,7.153471415222157e-06,0.9999923706054688
503,1.2.826.0.1.3680043.8.498.16561850714546045510337340551973115082-c.png,3.6061771879758453e-07,0.002679806901142001,0.9973198771476746
504,1.2.826.0.1.3680043.8.498.78821712082546284288318241228027008291-c.png,0.002989348955452442,0.00044017378240823746,0.9965704679489136
505,1.2.826.0.1.3680043.8.498.26891058735053019521435690896813886565-c.png,3.719303198757018e-10,1.549967798553098e-08,1.0
506,1.2.826.0.1.3680043.8.498.31075876865118440395243768389177865376-c.png,0.00021140527678653598,0.03381061553955078,0.9659780263900757
507,1.2.826.0.1.3680043.8.498.11917239920684965553324969391560337472-c.png,3.170065610902384e-06,0.00037235740455798805,0.999624490737915
508,1.2.826.0.1.3680043.8.498.12038572537031811246404832851090645778-c.png,0.00045315021998248994,0.007969643920660019,0.9915771484375
509,1.2.826.0.1.3680043.8.498.50751872299402984831901628622698550071-c.png,0.00016949018754530698,0.002428781008347869,0.9974017143249512
510,1.2.826.0.1.3680043.8.498.88561832645976512814542549040281550556-c.png,5.670032123816782e-07,9.573967872711364e-06,0.9999898672103882
511,1.2.826.0.1.3680043.8.498.41936856965182160483038045260426233390-c.png,0.004014594480395317,0.007046504877507687,0.9889389276504517
512,1.2.826.0.1.3680043.8.498.11227155170490832168629184106125649390-c.png,0.0003870889195241034,0.0012612375430762768,0.9983516931533813
513,1.2.826.0.1.3680043.8.498.12711665662833080167340122884612568092-c.png,5.537518745768466e-07,0.0001365078060189262,0.9998629093170166
514,1.2.826.0.1.3680043.8.498.10692456172302698295387525832422654827-c.png,1.2074491451130598e-07,1.8177166566601954e-05,0.9999817609786987
515,1.2.826.0.1.3680043.8.498.26469516514934309613444348107353464931-c.png,8.43768702907255e-06,0.00011945908045163378,0.999872088432312
516,1.2.826.0.1.3680043.8.498.10200692886734407833786683970575528183-c.png,0.00045536900870501995,0.002037518424913287,0.9975071549415588
517,1.2.826.0.1.3680043.8.498.12810603688598041776661780985832474083-c.png,2.374935803572953e-09,3.45844064497669e-08,1.0
518,1.2.826.0.1.3680043.8.498.35634998274072046813693848162530757613-c.png,0.006528972648084164,0.01388075016438961,0.9795902967453003
519,1.2.826.0.1.3680043.8.498.38245131900608261980021796046173197413-c.png,2.5282163278461667e-06,0.006957775913178921,0.9930397272109985
520,1.2.826.0.1.3680043.8.498.14698235349595940110459997020574467630-c.png,8.379029241278868e-12,4.4526796139088276e-10,1.0
521,1.2.826.0.1.3680043.8.498.30332382670449057955329591512738362838-c.png,2.33990704145981e-07,0.07451750338077545,0.9254822134971619
522,1.2.826.0.1.3680043.8.498.11666463234003703619108513710163064995-c.png,3.769751089066631e-08,3.796827877522446e-05,0.9999619722366333
523,1.2.826.0.1.3680043.8.498.69985912985150551871747901346115968494-c.png,2.1836596715729684e-05,0.0063997600227594376,0.9935784339904785
524,1.2.826.0.1.3680043.8.498.29982425811661556978033851324488588742-c.png,0.00013693961955141276,0.02117534540593624,0.9786876440048218
525,1.2.826.0.1.3680043.8.498.81667270286163082233296592122323565532-c.png,6.516771099995822e-05,0.12090321630239487,0.8790316581726074
526,1.2.826.0.1.3680043.8.498.11609569886309883029089958702332731827-c.png,6.762183329556137e-05,0.002893025754019618,0.9970393776893616
527,1.2.826.0.1.3680043.8.498.37470776547547298279718212759783997899-c.png,3.7965571664244635e-06,1.7446298443246633e-05,0.99997878074646
528,1.2.826.0.1.3680043.8.498.20995158262911622804072211155913817627-c.png,0.5082960724830627,0.01664884388446808,0.47505509853363037
529,1.2.826.0.1.3680043.8.498.11578613116828745425553779031202532310-c.png,2.2363807147485204e-05,0.0001929191203089431,0.9997847676277161
530,1.2.826.0.1.3680043.8.498.10159498614160056038769051549755437120-c.png,0.06585181504487991,0.22221548855304718,0.7119326591491699
531,1.2.826.0.1.3680043.8.498.14529749301159788131419759156641717660-c.png,0.0006019542342983186,0.001584538258612156,0.9978134632110596
532,1.2.826.0.1.3680043.8.498.82425260036002816026002160407205381641-c.png,1.0096619718069633e-07,3.344743390698568e-06,0.999996542930603
533,1.2.826.0.1.3680043.8.498.12002296863359343666820713070282060659-c.png,4.307411018089624e-06,1.8057243096336606e-06,0.9999939203262329
534,1.2.826.0.1.3680043.8.498.10468482711508635257398815825683171181-c.png,0.00033171643735840917,0.011044921353459358,0.9886233806610107
535,1.2.826.0.1.3680043.8.498.19160005790103373311050704099885642213-c.png,0.02436693012714386,0.07509247958660126,0.9005406498908997
536,1.2.826.0.1.3680043.8.498.11504724594984965602352794642021327380-c.png,0.0011810349533334374,0.00011765074305003509,0.9987013339996338
537,1.2.826.0.1.3680043.8.498.11196446855419106094966792266679902342-c.png,2.3875824695096526e-07,0.00021826574811711907,0.9997815489768982
538,1.2.826.0.1.3680043.8.498.17305857119205136118582273930142297939-c.png,0.00011601994629018009,0.00125426787417382,0.9986296892166138
539,1.2.826.0.1.3680043.8.498.60429299050421978737318376743803676463-c.png,0.02107568085193634,0.12953880429267883,0.8493855595588684
540,1.2.826.0.1.3680043.8.498.23308664237525249659606665284289182621-c.png,7.169387117755832e-06,3.532765185809694e-05,0.9999574422836304
541,1.2.826.0.1.3680043.8.498.58247825344979854826195291226783515110-c.png,2.013269195799694e-08,3.336799636599608e-07,0.9999996423721313
542,1.2.826.0.1.3680043.8.498.29681664464562301261342619087055896600-c.png,4.1861567297019064e-05,0.9794880747795105,0.020470065996050835
543,1.2.826.0.1.3680043.8.498.29212014498194225721613261189863002618-c.png,8.955971519952755e-10,5.500135458191835e-08,1.0
544,1.2.826.0.1.3680043.8.498.26096019382796445787053337906710972593-c.png,9.293233233620413e-06,0.0001990331948036328,0.99979168176651
